protein_id,dataset,aliases,go_terms,go_term_names_if_available,go_namespaces,non_generic_go_terms,neighbor_ids,weighted_degree,local_clustering,k_core_score,text_profile,evidence_richness,annotation_uncertainty,weighted_degree_norm,local_clustering_norm,k_core_score_norm,evidence_richness_norm,annotation_uncertainty_norm
YBL075C,gavin,,GO:0000166;GO:0005524;GO:0005634;GO:0005737;GO:0005829;GO:0005886;GO:0006457;GO:0006515;GO:0006616;GO:0006986;GO:0016192;GO:0016887;GO:0031072;GO:0034620;GO:0042026;GO:0044183;GO:0051082;GO:0051085;GO:0051787,,,GO:0000166;GO:0005524;GO:0005634;GO:0005737;GO:0005829;GO:0005886;GO:0006457;GO:0006515;GO:0006616;GO:0006986;GO:0016192;GO:0016887;GO:0031072;GO:0034620;GO:0042026;GO:0044183;GO:0051082;GO:0051085;GO:0051787,YML016C;YGL130W;YOR250C;YKL088W;YJL155C;YLR345W;YPL228W,0.37764901390805106,0.014149755853800346,4,YBL075C GO:0000166 GO:0005524 GO:0005634 GO:0005737 GO:0005829 GO:0005886 GO:0006457 GO:0006515 GO:0006616 GO:0006986 GO:0016192 GO:0016887 GO:0031072 GO:0034620 GO:0042026 GO:0044183 GO:0051082 GO:0051085 GO:0051787,20,0.0,0.03790250208745732,0.01998159970452637,0.13043478260869565,0.2923076923076923,0.0
YBR072W,gavin,,GO:0003729;GO:0005634;GO:0005737;GO:0005739;GO:0006457;GO:0010494;GO:0034605;GO:0051082;GO:0071470,,,GO:0003729;GO:0005634;GO:0005737;GO:0005739;GO:0006457;GO:0010494;GO:0034605;GO:0051082;GO:0071470,YPR184W,0.09058223300191809,0.0,1,YBR072W GO:0003729 GO:0005634 GO:0005737 GO:0005739 GO:0006457 GO:0010494 GO:0034605 GO:0051082 GO:0071470,10,0.0,0.00905514268843692,0.0,0.0,0.13846153846153847,0.0
YDR240C,gavin,,GO:0000243;GO:0000398;GO:0003723;GO:0003729;GO:0005634;GO:0005681;GO:0005685;GO:0006397;GO:0008380;GO:0071004,,,GO:0000243;GO:0000398;GO:0003723;GO:0003729;GO:0005634;GO:0005681;GO:0005685;GO:0006397;GO:0008380;GO:0071004,YGR013W;YLR275W;YER029C;YGR074W;YMR125W;YDL087C;YPL178W;YHR165C;YPR182W;YBR119W;YML046W;YHR086W;YDR235W;YLR147C;YLR298C;YKL012W;YLR345W;YIL061C;YIL129C,4.7922075568889255,0.14573940089170084,11,YDR240C GO:0000243 GO:0000398 GO:0003723 GO:0003729 GO:0005634 GO:0005681 GO:0005685 GO:0006397 GO:0008380 GO:0071004,11,0.0,0.48152177588642175,0.2058061213129218,0.43478260869565216,0.15384615384615385,0.0
YGR013W,gavin,,GO:0000398;GO:0003723;GO:0005634;GO:0005681;GO:0005685;GO:0005737;GO:0006397;GO:0008380;GO:0071004,,,GO:0000398;GO:0003723;GO:0005634;GO:0005681;GO:0005685;GO:0005737;GO:0006397;GO:0008380;GO:0071004,YDR240C;YLR275W;YER172C;YER029C;YGR074W;YMR125W;YDL087C;YPL178W;YPR182W;YBR119W;YML046W;YHR086W;YDR235W;YLR147C;YLR298C;YKL012W;YIL061C,5.561640130150161,0.21434152402660606,11,YGR013W GO:0000398 GO:0003723 GO:0005634 GO:0005681 GO:0005685 GO:0005737 GO:0006397 GO:0008380 GO:0071004,10,0.0,0.5588421049893484,0.30268271604187885,0.43478260869565216,0.13846153846153847,0.0
YLR275W,gavin,,GO:0000387;GO:0003723;GO:0005634;GO:0005682;GO:0005685;GO:0005686;GO:0006397;GO:0008380;GO:0030532;GO:0046540;GO:0071004;GO:0071011;GO:0071013,,,GO:0000387;GO:0003723;GO:0005634;GO:0005682;GO:0005685;GO:0005686;GO:0006397;GO:0008380;GO:0030532;GO:0046540;GO:0071004;GO:0071011;GO:0071013,YDR240C;YGR013W;YGL128C;YDR473C;YKL173W;YNL147W;YDR378C;YER029C;YGR091W;YMR125W;YDL087C;YPL178W;YPL213W;YER112W;YHR086W;YLR298C,2.457434581943089,0.07494310266684419,11,YLR275W GO:0000387 GO:0003723 GO:0005634 GO:0005682 GO:0005685 GO:0005686 GO:0006397 GO:0008380 GO:0030532 GO:0046540 GO:0071004 GO:0071011 GO:0071013,14,0.0,0.24690028847229345,0.1058310188229791,0.43478260869565216,0.2,0.0
YER029C,gavin,,GO:0000398;GO:0003723;GO:0005634;GO:0005682;GO:0005685;GO:0005686;GO:0005687;GO:0005737;GO:0006397;GO:0008380;GO:0046540;GO:0071004;GO:0071013,,,GO:0000398;GO:0003723;GO:0005634;GO:0005682;GO:0005685;GO:0005686;GO:0005687;GO:0005737;GO:0006397;GO:0008380;GO:0046540;GO:0071004;GO:0071013,YDR240C;YGR013W;YOL139C;YLR275W;YER172C;YGL128C;YMR288W;YML049C;YBR055C;YDR473C;YKL173W;YBL026W;YGL120C;YLR424W;YDL098C;YBL074C;YGR091W;YDR416W;YLR117C;YGR074W;YMR125W;YDL087C;YPL178W;YGL100W;YPR101W;YMR240C;YPL213W;YGR162W;YJR084W;YHR165C;YIR009W;YPR182W;YDL043C;YOR319W;YBL104C;YBR152W;YER112W;YBR119W;YML046W;YHR086W;YDR235W;YLR298C;YPR178W;YKL012W;YPR082C;YIL061C;YJL203W;YDL030W,8.961494656026174,0.04551756294478961,11,YER029C GO:0000398 GO:0003723 GO:0005634 GO:0005682 GO:0005685 GO:0005686 GO:0005687 GO:0005737 GO:0006397 GO:0008380 GO:0046540 GO:0071004 GO:0071013,14,0.0,0.9004937064137615,0.06427769720451332,0.43478260869565216,0.2,0.0
YGR074W,gavin,,GO:0000243;GO:0000387;GO:0000398;GO:0003723;GO:0003729;GO:0005634;GO:0005682;GO:0005685;GO:0005686;GO:0005687;GO:0005689;GO:0005829;GO:0006396;GO:0006397;GO:0008380;GO:0034715;GO:0034719;GO:0046540;GO:0071004;GO:0071011;GO:0071013;GO:0097526,,,GO:0000243;GO:0000387;GO:0000398;GO:0003723;GO:0003729;GO:0005634;GO:0005682;GO:0005685;GO:0005686;GO:0005687;GO:0005689;GO:0005829;GO:0006396;GO:0006397;GO:0008380;GO:0034715;GO:0034719;GO:0046540;GO:0071004;GO:0071011;GO:0071013;GO:0097526,YDR240C;YGR013W;YER172C;YBR055C;YDR473C;YKL173W;YER029C;YGR091W;YMR125W;YPL213W;YHR165C;YER112W;YML046W;YLR147C;YLR298C;YKL012W;YPR057W;YJL203W;YDL030W,4.291908584267569,0.09870463827496265,11,YGR074W GO:0000243 GO:0000387 GO:0000398 GO:0003723 GO:0003729 GO:0005634 GO:0005682 GO:0005685 GO:0005686 GO:0005687 GO:0005689 GO:0005829 GO:0006396 GO:0006397 GO:0008380 GO:0034715 GO:0034719 GO:0046540 GO:0071004 GO:0071011 GO:0071013 GO:0097526,23,0.0,0.43124669973649926,0.13938590823534677,0.43478260869565216,0.3384615384615385,0.0
YMR125W,gavin,,GO:0000184;GO:0000243;GO:0000339;GO:0000398;GO:0003723;GO:0003729;GO:0005634;GO:0005737;GO:0005844;GO:0005845;GO:0005846;GO:0006370;GO:0006397;GO:0006970;GO:0008380;GO:0016070;GO:0045292;GO:0048471;GO:0051028,,,GO:0000184;GO:0000243;GO:0000339;GO:0000398;GO:0003723;GO:0003729;GO:0005634;GO:0005737;GO:0005844;GO:0005845;GO:0005846;GO:0006370;GO:0006397;GO:0006970;GO:0008380;GO:0016070;GO:0045292;GO:0048471;GO:0051028,YDR240C;YGR013W;YOL139C;YLR275W;YER172C;YML049C;YER029C;YGR074W;YLR430W;YDL087C;YPL178W;YJL190C;YMR240C;YPL190C;YLR226W;YGR162W;YNL251C;YDL209C;YHR165C;YHL034C;YPR182W;YBR119W;YHR086W;YDR235W;YLR147C;YLR298C;YKL012W;YGL049C;YPR161C;YPR057W;YIL061C;YCL037C;YNL139C;YDL175C,6.349928686617157,0.05021630514897847,11,YMR125W GO:0000184 GO:0000243 GO:0000339 GO:0000398 GO:0003723 GO:0003729 GO:0005634 GO:0005737 GO:0005844 GO:0005845 GO:0005846 GO:0006370 GO:0006397 GO:0006970 GO:0008380 GO:0016070 GO:0045292 GO:0048471 GO:0051028,20,0.0,0.638057273065428,0.07091303330564111,0.43478260869565216,0.2923076923076923,0.0
YDL087C,gavin,,GO:0003729;GO:0005634;GO:0005681;GO:0005685;GO:0005829;GO:0006376;GO:0006397;GO:0008380;GO:0071004,,,GO:0003729;GO:0005634;GO:0005681;GO:0005685;GO:0005829;GO:0006376;GO:0006397;GO:0008380;GO:0071004,YDR240C;YGR013W;YOL139C;YLR275W;YER172C;YMR288W;YML049C;YKL173W;YER029C;YMR125W;YPL178W;YGR162W;YHR165C;YPR182W;YML046W;YHR086W;YDR235W;YLR147C;YLR298C;YKL012W;YIL061C,5.569976418696274,0.1305774134880623,11,YDL087C GO:0003729 GO:0005634 GO:0005681 GO:0005685 GO:0005829 GO:0006376 GO:0006397 GO:0008380 GO:0071004,10,0.0,0.5596798191650694,0.18439509725322348,0.43478260869565216,0.13846153846153847,0.0
YPL178W,gavin,,GO:0000184;GO:0000243;GO:0000339;GO:0000398;GO:0003676;GO:0003723;GO:0005634;GO:0005737;GO:0005846;GO:0006397;GO:0008380;GO:0045292;GO:0048471;GO:0051028,,,GO:0000184;GO:0000243;GO:0000339;GO:0000398;GO:0003676;GO:0003723;GO:0005634;GO:0005737;GO:0005846;GO:0006397;GO:0008380;GO:0045292;GO:0048471;GO:0051028,YDR240C;YGR013W;YLR275W;YML049C;YNL189W;YER029C;YLR430W;YMR125W;YDL087C;YPL190C;YNL251C;YHR165C;YLR347C;YBR119W;YHR086W;YDR432W;YLR298C;YGL049C;YPR057W;YIL061C,4.125530967610005,0.07209903517645609,11,YPL178W GO:0000184 GO:0000243 GO:0000339 GO:0000398 GO:0003676 GO:0003723 GO:0005634 GO:0005737 GO:0005846 GO:0006397 GO:0008380 GO:0045292 GO:0048471 GO:0051028,15,0.0,0.4145274022666796,0.10181476449938745,0.43478260869565216,0.2153846153846154,0.0
YHR165C,gavin,,GO:0000244;GO:0000350;GO:0000386;GO:0000389;GO:0000395;GO:0000398;GO:0003723;GO:0003729;GO:0005634;GO:0005681;GO:0005682;GO:0006397;GO:0008380;GO:0017070;GO:0030619;GO:0030620;GO:0030623;GO:0046540;GO:0071013;GO:0097157,,,GO:0000244;GO:0000350;GO:0000386;GO:0000389;GO:0000395;GO:0000398;GO:0003723;GO:0003729;GO:0005634;GO:0005681;GO:0005682;GO:0006397;GO:0008380;GO:0017070;GO:0030619;GO:0030620;GO:0030623;GO:0046540;GO:0071013;GO:0097157,YDR240C;YER172C;YGL128C;YLL036C;YML049C;YBR055C;YDR473C;YKL173W;YNL147W;YBL026W;YGL120C;YLR424W;YDR378C;YBL074C;YER029C;YGR091W;YDR416W;YLR117C;YGR074W;YMR125W;YDL087C;YCR063W;YPL178W;YHR156C;YMR240C;YPL213W;YDL209C;YBR065C;YPR182W;YMR213W;YBR152W;YER112W;YLR147C;YGR278W;YOR308C;YER146W;YPR178W;YAL032C;YJL203W;YDL030W,8.68225034491863,0.06483698108521002,11,YHR165C GO:0000244 GO:0000350 GO:0000386 GO:0000389 GO:0000395 GO:0000398 GO:0003723 GO:0003729 GO:0005634 GO:0005681 GO:0005682 GO:0006397 GO:0008380 GO:0017070 GO:0030619 GO:0030620 GO:0030623 GO:0046540 GO:0071013 GO:0097157,21,0.0,0.8724324275112569,0.09155964353594526,0.43478260869565216,0.3076923076923077,0.0
YPR182W,gavin,,GO:0000387;GO:0000398;GO:0003723;GO:0005634;GO:0005681;GO:0005682;GO:0005685;GO:0005686;GO:0005732;GO:0006397;GO:0008266;GO:0008380;GO:0046540;GO:0071013;GO:1990935,,,GO:0000387;GO:0000398;GO:0003723;GO:0005634;GO:0005681;GO:0005682;GO:0005685;GO:0005686;GO:0005732;GO:0006397;GO:0008266;GO:0008380;GO:0046540;GO:0071013;GO:1990935,YDR240C;YGR013W;YER172C;YMR288W;YML049C;YKL173W;YER029C;YMR125W;YDL087C;YJR084W;YHR165C;YBR065C;YIR009W;YML046W;YHR086W;YDR235W;YLR147C;YLR298C;YKL012W,2.4872360692995246,0.07001269597710338,11,YPR182W GO:0000387 GO:0000398 GO:0003723 GO:0005634 GO:0005681 GO:0005682 GO:0005685 GO:0005686 GO:0005732 GO:0006397 GO:0008266 GO:0008380 GO:0046540 GO:0071013 GO:1990935,16,0.0,0.24989504186619996,0.09886853735878763,0.43478260869565216,0.23076923076923078,0.0
YBR119W,gavin,,GO:0000398;GO:0003676;GO:0003723;GO:0005634;GO:0005681;GO:0005685;GO:0006397;GO:0008380;GO:0030619;GO:0071004,,,GO:0000398;GO:0003676;GO:0003723;GO:0005634;GO:0005681;GO:0005685;GO:0006397;GO:0008380;GO:0030619;GO:0071004,YDR240C;YGR013W;YER029C;YMR125W;YPL178W;YML046W;YHR086W;YDR235W;YLR298C;YKL012W;YPR057W;YIL061C,4.002180817605994,0.25724800770603073,11,YBR119W GO:0000398 GO:0003676 GO:0003723 GO:0005634 GO:0005681 GO:0005685 GO:0006397 GO:0008380 GO:0030619 GO:0071004,11,0.0,0.40213193770663247,0.3632731736066144,0.43478260869565216,0.15384615384615385,0.0
YML046W,gavin,,GO:0000243;GO:0000395;GO:0005634;GO:0005685;GO:0006396;GO:0006397;GO:0008380;GO:0030627;GO:0071004,,,GO:0000243;GO:0000395;GO:0005634;GO:0005685;GO:0006396;GO:0006397;GO:0008380;GO:0030627;GO:0071004,YDR240C;YGR013W;YER172C;YER029C;YGR074W;YDL087C;YPR182W;YBR119W;YHR086W;YDR235W;YLR298C;YKL012W;YIL061C,2.7897885965888647,0.1909552168010872,11,YML046W GO:0000243 GO:0000395 GO:0005634 GO:0005685 GO:0006396 GO:0006397 GO:0008380 GO:0030627 GO:0071004,10,0.0,0.2802985649218732,0.26965770597275573,0.43478260869565216,0.13846153846153847,0.0
YHR086W,gavin,,GO:0000243;GO:0000398;GO:0003676;GO:0003723;GO:0003729;GO:0005634;GO:0005685;GO:0005737;GO:0005739;GO:0005829;GO:0006376;GO:0006397;GO:0048026;GO:0071004,,,GO:0000243;GO:0000398;GO:0003676;GO:0003723;GO:0003729;GO:0005634;GO:0005685;GO:0005737;GO:0005739;GO:0005829;GO:0006376;GO:0006397;GO:0048026;GO:0071004,YDR240C;YGR013W;YLR275W;YKL173W;YER029C;YMR125W;YDL087C;YPL178W;YPR182W;YDL043C;YBR119W;YML046W;YDR432W;YDR235W;YLR147C;YLR298C;YKL012W;YGL049C;YIL061C,5.529630645858518,0.15261752343545976,11,YHR086W GO:0000243 GO:0000398 GO:0003676 GO:0003723 GO:0003729 GO:0005634 GO:0005685 GO:0005737 GO:0005739 GO:0005829 GO:0006376 GO:0006397 GO:0048026 GO:0071004,15,0.0,0.555625469840469,0.2155190727453069,0.43478260869565216,0.2153846153846154,0.0
YDR235W,gavin,,GO:0000243;GO:0000395;GO:0000398;GO:0003723;GO:0005634;GO:0005681;GO:0005685;GO:0006396;GO:0006397;GO:0008380;GO:0071004,,,GO:0000243;GO:0000395;GO:0000398;GO:0003723;GO:0005634;GO:0005681;GO:0005685;GO:0006396;GO:0006397;GO:0008380;GO:0071004,YDR240C;YGR013W;YER029C;YMR125W;YDL087C;YPR182W;YBR119W;YML046W;YHR086W;YLR298C;YKL012W;YIL061C,4.784895023076546,0.3244935893845448,11,YDR235W GO:0000243 GO:0000395 GO:0000398 GO:0003723 GO:0005634 GO:0005681 GO:0005685 GO:0006396 GO:0006397 GO:0008380 GO:0071004,12,0.0,0.48078693889017526,0.4582341262111228,0.43478260869565216,0.16923076923076924,0.0
YLR147C,gavin,,GO:0000243;GO:0000387;GO:0000398;GO:0003723;GO:0003729;GO:0005634;GO:0005681;GO:0005682;GO:0005685;GO:0005686;GO:0005687;GO:0005689;GO:0005737;GO:0006396;GO:0006397;GO:0008380;GO:0034715;GO:0034719;GO:0046540;GO:0071004;GO:0071011;GO:0071013;GO:0097526,,,GO:0000243;GO:0000387;GO:0000398;GO:0003723;GO:0003729;GO:0005634;GO:0005681;GO:0005682;GO:0005685;GO:0005686;GO:0005687;GO:0005689;GO:0005737;GO:0006396;GO:0006397;GO:0008380;GO:0034715;GO:0034719;GO:0046540;GO:0071004;GO:0071011;GO:0071013;GO:0097526,YDR240C;YGR013W;YER172C;YDR473C;YDR378C;YGR074W;YMR125W;YDL087C;YMR240C;YPL213W;YHR165C;YPR182W;YER112W;YHR086W;YKL012W,2.353455528146137,0.08495729775357996,11,YLR147C GO:0000243 GO:0000387 GO:0000398 GO:0003723 GO:0003729 GO:0005634 GO:0005681 GO:0005682 GO:0005685 GO:0005686 GO:0005687 GO:0005689 GO:0005737 GO:0006396 GO:0006397 GO:0008380 GO:0034715 GO:0034719 GO:0046540 GO:0071004 GO:0071011 GO:0071013 GO:0097526,24,0.0,0.23645142662424995,0.11997257996747378,0.43478260869565216,0.35384615384615387,0.0
YLR298C,gavin,,GO:0000243;GO:0000387;GO:0000395;GO:0000398;GO:0003676;GO:0003723;GO:0003729;GO:0005634;GO:0005685;GO:0008270;GO:0030619;GO:0030627;GO:0046872;GO:0071004;GO:1905216,,,GO:0000243;GO:0000387;GO:0000395;GO:0000398;GO:0003676;GO:0003723;GO:0003729;GO:0005634;GO:0005685;GO:0008270;GO:0030619;GO:0030627;GO:0046872;GO:0071004;GO:1905216,YDR240C;YGR013W;YLR275W;YER029C;YGR074W;YMR125W;YDL087C;YPL178W;YJR084W;YPR182W;YBR119W;YML046W;YHR086W;YDR235W;YKL012W;YPR057W;YIL061C,4.217351801471826,0.16520121391982445,11,YLR298C GO:0000243 GO:0000387 GO:0000395 GO:0000398 GO:0003676 GO:0003723 GO:0003729 GO:0005634 GO:0005685 GO:0008270 GO:0030619 GO:0030627 GO:0046872 GO:0071004 GO:1905216,16,0.0,0.4237544838062737,0.23328915080617324,0.43478260869565216,0.23076923076923078,0.0
YKL012W,gavin,,GO:0000398;GO:0003723;GO:0005634;GO:0005685;GO:0006397;GO:0008380;GO:0045292;GO:0071004,,,GO:0000398;GO:0003723;GO:0005634;GO:0005685;GO:0006397;GO:0008380;GO:0045292;GO:0071004,YDR240C;YGR013W;YER029C;YGR074W;YMR125W;YDL087C;YGL094C;YPR182W;YBR119W;YML046W;YHR086W;YDR235W;YLR147C;YLR298C;YPR057W;YIL061C,4.719651690424852,0.1942510164038888,11,YKL012W GO:0000398 GO:0003723 GO:0005634 GO:0005685 GO:0006397 GO:0008380 GO:0045292 GO:0071004,9,0.0,0.4742306321679124,0.27431187450046435,0.43478260869565216,0.12307692307692308,0.0
YLR345W,gavin,,GO:0000166;GO:0003824;GO:0003873;GO:0004331;GO:0005524;GO:0005737;GO:0005829;GO:0006000;GO:0006003;GO:0006110;GO:0008152;GO:0016301;GO:0016310;GO:0016311;GO:0016740;GO:0016787;GO:0046835,,,GO:0000166;GO:0003824;GO:0003873;GO:0004331;GO:0005524;GO:0005737;GO:0005829;GO:0006000;GO:0006003;GO:0006110;GO:0008152;GO:0016301;GO:0016310;GO:0016311;GO:0016740;GO:0016787;GO:0046835,YDR240C;YBL075C;YJL155C,0.796523893218887,0.047779026901910625,2,YLR345W GO:0000166 GO:0003824 GO:0003873 GO:0004331 GO:0005524 GO:0005737 GO:0005829 GO:0006000 GO:0006003 GO:0006110 GO:0008152 GO:0016301 GO:0016310 GO:0016311 GO:0016740 GO:0016787 GO:0046835,18,0.0,0.07999526582890917,0.06747122704377692,0.043478260869565216,0.26153846153846155,0.0
YIL061C,gavin,,GO:0000243;GO:0000398;GO:0003676;GO:0003723;GO:0003729;GO:0005634;GO:0005681;GO:0005685;GO:0006397;GO:0008380;GO:0017069;GO:0030619;GO:0071004,,,GO:0000243;GO:0000398;GO:0003676;GO:0003723;GO:0003729;GO:0005634;GO:0005681;GO:0005685;GO:0006397;GO:0008380;GO:0017069;GO:0030619;GO:0071004,YDR240C;YGR013W;YER029C;YMR125W;YDL087C;YPL178W;YGR162W;YBR119W;YML046W;YHR086W;YDR235W;YLR298C;YKL012W,4.805760982390385,0.28246896306195557,11,YIL061C GO:0000243 GO:0000398 GO:0003676 GO:0003723 GO:0003729 GO:0005634 GO:0005681 GO:0005685 GO:0006397 GO:0008380 GO:0017069 GO:0030619 GO:0071004,14,0.0,0.4828837604925622,0.39888898488242996,0.43478260869565216,0.2,0.0
YIL129C,gavin,,GO:0000131;GO:0000902;GO:0005739;GO:0005933;GO:0005938;GO:0007114;GO:0007118;GO:0030427;GO:0043332,,,GO:0000131;GO:0000902;GO:0005739;GO:0005933;GO:0005938;GO:0007114;GO:0007118;GO:0030427;GO:0043332,YDR240C;YDR172W;YNL175C;YPL083C;YLR386W;YNL272C;YML081W;YGL091C,0.3239530134110576,0.002994741814760748,5,YIL129C GO:0000131 GO:0000902 GO:0005739 GO:0005933 GO:0005938 GO:0007114 GO:0007118 GO:0030427 GO:0043332,10,0.0,0.032506587521037154,0.004229029304762481,0.17391304347826086,0.13846153846153847,0.0
YER172C,gavin,,GO:0000166;GO:0000388;GO:0000398;GO:0003676;GO:0003723;GO:0003724;GO:0004386;GO:0005524;GO:0005634;GO:0005681;GO:0005682;GO:0006397;GO:0008380;GO:0016787;GO:0046540,,,GO:0000166;GO:0000388;GO:0000398;GO:0003676;GO:0003723;GO:0003724;GO:0004386;GO:0005524;GO:0005634;GO:0005681;GO:0005682;GO:0006397;GO:0008380;GO:0016787;GO:0046540,YGR013W;YGL128C;YLL036C;YMR288W;YML049C;YBR055C;YDR473C;YKL173W;YNL147W;YBL026W;YGL120C;YLR424W;YDL098C;YDR378C;YER029C;YGR091W;YDR416W;YLR117C;YGR074W;YMR125W;YDL087C;YCR063W;YGL100W;YPR101W;YHR156C;YMR240C;YPL213W;YDL209C;YHR165C;YBR065C;YJR050W;YPR182W;YBL104C;YMR213W;YBR152W;YER112W;YML046W;YLR147C;YGR278W;YOR308C;YER146W;YPR178W;YPL151C;YPR082C;YAL032C;YJL203W;YDL030W,9.951704920493988,0.056660641366801004,11,YER172C GO:0000166 GO:0000388 GO:0000398 GO:0003676 GO:0003723 GO:0003724 GO:0004386 GO:0005524 GO:0005634 GO:0005681 GO:0005682 GO:0006397 GO:0008380 GO:0016787 GO:0046540,16,0.0,1.0,0.08001341270415396,0.43478260869565216,0.23076923076923078,0.0
YDL083C,gavin,,GO:0000462;GO:0002181;GO:0003723;GO:0003735;GO:0005737;GO:0005840;GO:0006412;GO:0015935;GO:0022627,,,GO:0000462;GO:0002181;GO:0003723;GO:0003735;GO:0005737;GO:0005840;GO:0006412;GO:0015935;GO:0022627,YOR234C;YBR086C;YBR181C;YGL120C;YNL224C;YMR230W;YGR034W;YLR221C;YGR281W,0.3816780259006065,0.012334892209335473,6,YDL083C GO:0000462 GO:0002181 GO:0003723 GO:0003735 GO:0005737 GO:0005840 GO:0006412 GO:0015935 GO:0022627,10,0.0,0.03830737776344233,0.01741873719038234,0.21739130434782608,0.13846153846153847,0.0
YOR234C,gavin,,GO:0002181;GO:0003735;GO:0005737;GO:0005840;GO:0006412;GO:0022625;GO:0042273,,,GO:0002181;GO:0003735;GO:0005737;GO:0005840;GO:0006412;GO:0022625;GO:0042273,YDL083C;YBR142W;YML026C;YMR143W;YGR034W;YLR221C;YGR281W;YPR043W;YDL195W;YDL075W;YOR173W;YDR382W;YDR460W;YPR025C,0.3460782816451518,0.005498916014017598,5,YOR234C GO:0002181 GO:0003735 GO:0005737 GO:0005840 GO:0006412 GO:0022625 GO:0042273,8,0.0,0.03472995715835282,0.007765302789404562,0.17391304347826086,0.1076923076923077,0.0
YBR086C,gavin,,GO:0005254;GO:0005886;GO:0008289;GO:0016020;GO:0016021;GO:0032541;GO:0033101;GO:0055085;GO:0060304;GO:0071944;GO:0072659;GO:0090158;GO:1902476,,,GO:0005254;GO:0005886;GO:0008289;GO:0016020;GO:0016021;GO:0032541;GO:0033101;GO:0055085;GO:0060304;GO:0071944;GO:0072659;GO:0090158;GO:1902476,YDL083C;YDL171C;YMR146C;YBR181C;YOL120C;YPR041W;YGR034W;YDR429C;YPR086W,0.2705158636684847,0.009052277562181642,6,YBR086C GO:0005254 GO:0005886 GO:0008289 GO:0016020 GO:0016021 GO:0032541 GO:0033101 GO:0055085 GO:0060304 GO:0071944 GO:0072659 GO:0090158 GO:1902476,14,0.0,0.027136684883687666,0.012783187818268881,0.21739130434782608,0.2,0.0
YBR181C,gavin,,GO:0000462;GO:0002181;GO:0003735;GO:0005634;GO:0005730;GO:0005737;GO:0005840;GO:0006364;GO:0006412;GO:0022627;GO:0032040;GO:0042254,,,GO:0000462;GO:0002181;GO:0003735;GO:0005634;GO:0005730;GO:0005737;GO:0005840;GO:0006364;GO:0006412;GO:0022627;GO:0032040;GO:0042254,YDL083C;YBR086C;YDL171C;YKL045W;YIR008C;YPR041W;YNL102W;YGR034W;YBR084C;YDL058W;YOR217W;YDL191W;YDR429C;YBL035C,0.25523719788881327,0.006668912154238071,6,YBR181C GO:0000462 GO:0002181 GO:0003735 GO:0005634 GO:0005730 GO:0005737 GO:0005840 GO:0006364 GO:0006412 GO:0022627 GO:0032040 GO:0042254,13,0.0,0.025601330770291263,0.009417514655904536,0.21739130434782608,0.18461538461538463,0.0
YGL120C,gavin,,GO:0000166;GO:0000390;GO:0000462;GO:0000463;GO:0000466;GO:0003676;GO:0003723;GO:0003724;GO:0003729;GO:0004386;GO:0005524;GO:0005634;GO:0005681;GO:0005739;GO:0006364;GO:0006397;GO:0008380;GO:0016787;GO:0030490;GO:0030686;GO:0042273;GO:0071014,,,GO:0000166;GO:0000390;GO:0000462;GO:0000463;GO:0000466;GO:0003676;GO:0003723;GO:0003724;GO:0003729;GO:0004386;GO:0005524;GO:0005634;GO:0005681;GO:0005739;GO:0006364;GO:0006397;GO:0008380;GO:0016787;GO:0030490;GO:0030686;GO:0042273;GO:0071014,YDL083C;YER172C;YGL128C;YOR310C;YKL173W;YLR424W;YNL224C;YMR230W;YER029C;YLR117C;YJL190C;YHR165C;YMR213W;YDL014W;YCL011C;YPL151C;YAL032C;YCL037C;YGR280C,3.0679612655731088,0.047745091229403076,11,YGL120C GO:0000166 GO:0000390 GO:0000462 GO:0000463 GO:0000466 GO:0003676 GO:0003723 GO:0003724 GO:0003729 GO:0004386 GO:0005524 GO:0005634 GO:0005681 GO:0005739 GO:0006364 GO:0006397 GO:0008380 GO:0016787 GO:0030490 GO:0030686 GO:0042273 GO:0071014,23,0.0,0.3082521544380254,0.06742330473114086,0.43478260869565216,0.3384615384615385,0.0
YNL224C,gavin,,GO:0000398;GO:0003676;GO:0005634;GO:0005730;GO:0005737;GO:0006364;GO:0006397;GO:0008380;GO:0030490;GO:0030686;GO:0030687;GO:0030688;GO:0032781;GO:0051096,,,GO:0000398;GO:0003676;GO:0005634;GO:0005730;GO:0005737;GO:0006364;GO:0006397;GO:0008380;GO:0030490;GO:0030686;GO:0030687;GO:0030688;GO:0032781;GO:0051096,YDL083C;YMR116C;YNL189W;YOR098C;YGL120C;YDR025W;YMR230W;YLR335W;YPL020C;YAR002W,0.8674748850055525,0.02168800247038591,6,YNL224C GO:0000398 GO:0003676 GO:0005634 GO:0005730 GO:0005737 GO:0006364 GO:0006397 GO:0008380 GO:0030490 GO:0030686 GO:0030687 GO:0030688 GO:0032781 GO:0051096,15,0.0,0.08712513558718031,0.03062674637157347,0.21739130434782608,0.2153846153846154,0.0
