candidate_id,size,topology_cohesion,weighted_internal_density,conductance,black_hole_core_strength,semantic_coherence,non_generic_go_coherence,evidence_richness,annotation_uncertainty,size_prior_score,overlap_plausibility_score,candidate_score
451,2,1.0,1.0,0.0,0.0,0.8860565023502603,1.0,1.0,0.0,0.4867522559599717,1.0,0.5079004411382435
664,28,0.18380352590911855,0.34656084656084657,0.4696356275294137,0.4805125660118658,0.7885269734321334,1.0,0.9857142857142858,0.014285714285714287,0.8674284731834108,1.0,0.5071113611730078
666,28,0.18380352590911855,0.34656084656084657,0.4696356275294137,0.4805125660118658,0.7885269707324954,1.0,0.9857142857142858,0.014285714285714287,0.8674284731834108,1.0,0.507111360687073
360,2,1.0,1.0,0.0,0.0,0.8768786378846557,1.0,1.0,0.0,0.4867522559599717,1.0,0.5062484255344346
385,2,1.0,1.0,0.0,0.0,0.8768146625850602,1.0,1.0,0.0,0.4867522559599717,1.0,0.5062369099805074
563,2,1.0,1.0,0.0,0.0,0.8737492128831896,1.0,1.0,0.0,0.4867522559599717,1.0,0.5056851290341707
1191,21,0.04614892937085823,0.18095238095238095,0.7449664429505203,0.4805125660118658,0.8478838413640607,1.0,1.0,0.0,0.9977802450856064,1.0,0.5045823702191724
559,3,0.6666666666666666,0.6666666666666666,0.0,0.0,0.8020795398356687,1.0,1.0,0.0,0.5261219640934565,1.0,0.5041756195283018
291,3,0.6666666666666666,0.6666666666666666,0.0,0.0,0.8018546244544966,1.0,1.0,0.0,0.5261219640934565,1.0,0.5041351347596909
442,3,0.6666666666666666,0.6666666666666666,0.0,0.0,0.8016171667136912,1.0,1.0,0.0,0.5261219640934565,1.0,0.5040923923663458
592,2,1.0,1.0,0.0,0.0,0.8619067008505857,1.0,1.0,0.0,0.4867522559599717,1.0,0.503553476868302
708,14,0.12046600016657336,0.2967032967032967,0.5939849624015491,0.4656794341779384,0.8107454580691019,1.0,1.0,0.0,0.9231163463866358,1.0,0.5030625791821715
710,14,0.12046600016657336,0.2967032967032967,0.5939849624015491,0.4656794341779384,0.8107454580691019,1.0,1.0,0.0,0.9231163463866358,1.0,0.5030625791821715
593,3,0.6666666666666666,0.6666666666666666,0.0,0.0,0.8294334968466953,1.0,0.9333333333333333,0.06666666666666664,0.5261219640934565,1.0,0.50243266512362
169,4,0.592592592600823,0.6666666666666666,0.11111111109876542,0.0,0.8562329169268297,1.0,1.0,0.0,0.5661541495171976,1.0,0.5024307933610741
314,6,0.4444444444518519,0.6666666666666666,0.3333333333222222,0.0,0.9819575963354401,1.0,1.0,0.0,0.6469051754643523,1.0,0.5021587661755089
44,13,0.17802197802357925,0.34615384615384615,0.48571428570965985,0.449425224411674,0.7636067868534335,1.0,1.0,0.0,0.8968300597468688,1.0,0.5016474476301808
19,8,0.22744360902690935,0.39285714285714285,0.4210526315678671,0.43435226625264944,0.8268815476585079,1.0,1.0,0.0,0.7261490370736909,1.0,0.5011669969511918
513,2,1.0,1.0,0.0,0.0,0.843369307857412,1.0,1.0,0.0,0.4867522559599717,1.0,0.5002167461295308
843,3,0.21428571431377552,1.0,0.7857142856862245,0.4054618419998957,0.995075952883063,1.0,1.0,0.0,0.5261219640934565,1.0,0.5002104406591812
1019,31,0.16552783516101502,0.26881720430107525,0.38423645320102406,0.44702891244807985,0.8718087595264705,1.0,0.9806451612903225,0.01935483870967742,0.7642281651714904,1.0,0.500167933267011
667,4,0.17391304349023318,1.0,0.8260869565097668,0.449425224411674,0.9770034093041047,1.0,1.0,0.0,0.5661541495171976,1.0,0.4994737648464049
46,25,0.22154555940059442,0.32666666666666666,0.321799307957364,0.44628001643796666,0.7421468979777021,0.96,0.92,0.08,0.9459594689067654,1.0,0.49878360343862393
433,2,1.0,1.0,0.0,0.0,0.8333493060700308,1.0,1.0,0.0,0.4867522559599717,1.0,0.4984131458078021
786,7,0.3047619047657143,0.38095238095238093,0.19999999999,0.41987294068283265,0.7552052271242932,1.0,1.0,0.0,0.6869075574573879,1.0,0.4983944079281413
784,7,0.3047619047657143,0.38095238095238093,0.19999999999,0.41987294068283265,0.7552052271242932,1.0,1.0,0.0,0.6869075574573879,1.0,0.4983944079281413
590,2,1.0,1.0,0.0,0.0,0.8292106341968868,1.0,1.0,0.0,0.4867522559599717,1.0,0.4976681848706362
1077,15,0.12467532467642659,0.34285714285714286,0.6363636363604225,0.4669613693266772,0.7581577360913382,1.0,1.0,0.0,0.9459594689067654,1.0,0.4974563055930681
891,8,0.2276247848572776,0.8214285714285714,0.7228915662607055,0.39763345923120236,0.8352183348969704,1.0,1.0,0.0,0.7261490370736909,1.0,0.49719965628357904
219,4,0.4901960784515571,0.8333333333333334,0.41176470585813146,0.0,0.9516262620338413,1.0,1.0,0.0,0.5661541495171976,1.0,0.49707436236749764
537,2,1.0,1.0,0.0,0.0,0.8258773386674721,1.0,1.0,0.0,0.4867522559599717,1.0,0.4970681916753415
354,2,1.0,1.0,0.0,0.0,0.8213406156471985,1.0,1.0,0.0,0.4867522559599717,1.0,0.4962515815316923
555,3,0.6666666666666666,0.6666666666666666,0.0,0.0,0.7563237086473152,1.0,1.0,0.0,0.5261219640934565,1.0,0.49593956991439825
591,2,1.0,1.0,0.0,0.0,0.9281759863687804,1.0,0.8,0.2,0.4867522559599717,1.0,0.49548194826157704
1277,15,0.1618085618097172,0.2761904761904762,0.4141414141372309,0.43882291212748376,0.7238299290831425,1.0,1.0,0.0,0.9459594689067654,1.0,0.49522584392103786
405,7,0.4571428571466667,0.5714285714285714,0.19999999999333334,0.0,0.9008027685998107,1.0,1.0,0.0,0.6869075574573879,1.0,0.49514483381511915
156,2,1.0,1.0,0.0,0.0,0.8130595992001924,1.0,1.0,0.0,0.4867522559599717,1.0,0.4947609985712312
1114,20,0.059070005110443954,0.17894736842105263,0.6699029126181073,0.4040031858130817,0.8369355444949804,1.0,1.0,0.0,1.0,1.0,0.49424427700535634
529,3,0.53333333336,0.6666666666666666,0.19999999996,0.0,0.9089653852438097,1.0,1.0,0.0,0.5261219640934565,1.0,0.4940817383743006
35,8,0.27551020408381927,0.32142857142857145,0.14285714285034012,0.41987294068283265,0.7541828909549124,1.0,0.975,0.024999999999999988,0.7261490370736909,1.0,0.4939839908215923
855,3,0.18750000002539058,1.0,0.8124999999746094,0.40299513339417947,0.9933378906674593,1.0,1.0,0.0,0.5261219640934565,1.0,0.4936347260260703
263,3,0.53333333336,0.6666666666666666,0.19999999996,0.0,0.9061019771691742,1.0,1.0,0.0,0.5261219640934565,1.0,0.49356632492086616
787,3,0.18750000002539058,1.0,0.8124999999746094,0.41851799507933046,0.97955232826794,1.0,1.0,0.0,0.5261219640934565,1.0,0.4934817540469295
532,2,1.0,1.0,0.0,0.0,0.8009632274248457,1.0,1.0,0.0,0.4867522559599717,1.0,0.4925836516516688
191,9,0.4336917562752631,0.6111111111111112,0.29032258064047867,0.0,0.8613529125720898,1.0,1.0,0.0,0.7642281651714904,1.0,0.4921630904641129
818,10,0.21392592592870321,0.4222222222222222,0.49333333332675555,0.4117567310004667,0.7612876445823333,1.0,1.0,0.0,0.8007374029168081,1.0,0.49194747772922165
816,10,0.21392592592870321,0.4222222222222222,0.49333333332675555,0.4117567310004667,0.7612876445823333,1.0,1.0,0.0,0.8007374029168081,1.0,0.49194747772922165
330,7,0.45986394558277943,0.6190476190476191,0.2571428571355102,0.0,0.8777313390575509,1.0,1.0,0.0,0.6869075574573879,1.0,0.49159061595345716
74,3,0.53333333336,0.6666666666666666,0.19999999996,0.0,0.8947490949463619,1.0,1.0,0.0,0.5261219640934565,1.0,0.49152280612075994
149,3,0.53333333336,0.6666666666666666,0.19999999996,0.0,0.891952032141254,1.0,1.0,0.0,0.5261219640934565,1.0,0.4910193348158405
399,3,0.6666666666666666,0.6666666666666666,0.0,0.0,0.7286118419545361,1.0,1.0,0.0,0.5261219640934565,1.0,0.490951433909698
993,20,0.08305695746272924,0.25263157894736843,0.6712328767100301,0.4805125660118658,0.7252060881222313,1.0,1.0,0.0,1.0,1.0,0.4908865114055819
832,10,0.1886792452857482,0.3333333333333333,0.43396226414275546,0.4077443071759913,0.7818670551638455,1.0,1.0,0.0,0.8007374029168081,1.0,0.4894956383187724
834,10,0.1886792452857482,0.3333333333333333,0.43396226414275546,0.4077443071759913,0.7818670551638455,1.0,1.0,0.0,0.8007374029168081,1.0,0.4894956383187724
658,17,0.05216516574118379,0.2426470588235294,0.7850162866423941,0.4805125660118658,0.7634291306580242,1.0,1.0,0.0,0.9801986733067553,1.0,0.4885943056800953
656,17,0.05216516574118379,0.2426470588235294,0.7850162866423941,0.4805125660118658,0.7634291306580242,1.0,1.0,0.0,0.9801986733067553,1.0,0.4885943056800953
410,3,0.53333333336,0.6666666666666666,0.19999999996,0.0,0.8735290837752832,1.0,1.0,0.0,0.5261219640934565,1.0,0.4877032041099657
137,4,0.4629629629835391,0.8333333333333334,0.44444444441975306,0.0,0.9287224612941616,1.0,1.0,0.0,0.5661541495171976,1.0,0.4869603928313914
105,6,0.3921568627531718,0.6666666666666666,0.4117647058702423,0.0,0.9586016619001407,1.0,1.0,0.0,0.6469051754643523,1.0,0.48645143000344543
133,4,0.5333333333466667,0.6666666666666666,0.19999999998,0.0,0.8394032866444248,1.0,1.0,0.0,0.5661541495171976,1.0,0.48636442287432685
412,3,0.53333333336,0.6666666666666666,0.19999999996,0.0,0.8648879290064851,1.0,1.0,0.0,0.5261219640934565,1.0,0.4861477962515821
140,7,0.472906403944284,0.5714285714285714,0.17241379309750296,0.0,0.8779484821325402,1.0,0.9142857142857143,0.08571428571428572,0.6869075574573879,1.0,0.48592761397505774
411,3,0.53333333336,0.6666666666666666,0.19999999996,0.0,0.8593788927913307,1.0,1.0,0.0,0.5261219640934565,1.0,0.48515616973285436
236,6,0.4444444444518519,0.6666666666666666,0.3333333333222222,0.0,0.8826336018689577,1.0,1.0,0.0,0.6469051754643523,1.0,0.4842804471715421
71,3,0.53333333336,0.6666666666666666,0.19999999996,0.0,0.8505270155861043,1.0,1.0,0.0,0.5261219640934565,1.0,0.48356283183591353
359,3,0.4444444444814815,0.6666666666666666,0.33333333327777775,0.0,0.9577766254801565,1.0,1.0,0.0,0.5261219640934565,1.0,0.48331220606356895
1250,16,0.03147029204484451,0.20833333333333334,0.8489425981847464,0.4805125660118658,0.7664754937120005,1.0,1.0,0.0,0.9650691177896804,1.0,0.4827742321545674
237,3,0.4444444444814815,0.6666666666666666,0.33333333327777775,0.0,0.9499215444480047,1.0,1.0,0.0,0.5261219640934565,1.0,0.4818982914777815
964,18,0.030270100008289922,0.20261437908496732,0.8506024096365046,0.4805125660118658,0.7431510597769257,1.0,1.0,0.0,0.9911505004882849,1.0,0.48144155772204444
1087,16,0.05767419962401316,0.2916666666666667,0.8022598870033835,0.4805125660118658,0.7252195241264479,1.0,1.0,0.0,0.9650691177896804,1.0,0.481113017296585
933,10,0.12950191571156028,0.28888888888888886,0.5517241379215221,0.43435226625264944,0.7851107181510221,1.0,1.0,0.0,0.8007374029168081,1.0,0.4810516790116416
131,3,0.4444444444814815,0.6666666666666666,0.33333333327777775,0.0,0.9443061334014254,1.0,1.0,0.0,0.5261219640934565,1.0,0.4808875174893973
1393,17,0.11000763942026728,0.17647058823529413,0.3766233766184854,0.3988942898511675,0.7304520940259636,1.0,0.9764705882352941,0.023529411764705882,0.9801986733067553,1.0,0.4807881006951474
566,3,0.6666666666666666,0.6666666666666666,0.0,0.0,0.7825715327010432,1.0,0.8,0.19999999999999996,0.5261219640934565,1.0,0.48066417824406926
828,16,0.07300347222310066,0.24166666666666667,0.6979166666630318,0.409610276838818,0.7687755538765773,1.0,0.9875,0.012499999999999994,0.9650691177896804,1.0,0.4804401992474504
830,16,0.07300347222310066,0.24166666666666667,0.6979166666630318,0.409610276838818,0.7687755451522538,1.0,0.9875,0.012499999999999994,0.9650691177896804,1.0,0.4804401976770722
1268,29,0.10076130765816471,0.22167487684729065,0.5454545454531681,0.4998883520781583,0.7391546875552089,1.0,1.0,0.0,0.835270211411272,1.0,0.4804310096258102
1297,24,0.09554787000483955,0.213768115942029,0.5530303030282082,0.47729860998362406,0.7034803711944493,1.0,0.95,0.049999999999999996,0.9650691177896804,1.0,0.48005008384837083
1182,13,0.12781065088915794,0.23076923076923078,0.4461538461469822,0.4077443071759913,0.7382874912534518,1.0,1.0,0.0,0.8968300597468688,1.0,0.47979134486725905
915,9,0.10416666666927084,0.4166666666666667,0.74999999999375,0.4272598278636712,0.838440768887591,1.0,1.0,0.0,0.7642281651714904,1.0,0.4796323590671355
1184,19,0.01876557689522212,0.14035087719298245,0.8662952646215424,0.4805125660118658,0.7411184905289745,1.0,1.0,0.0,0.9977802450856064,1.0,0.47934026952421693
491,3,0.53333333336,0.6666666666666666,0.19999999996,0.0,0.8251734925438888,1.0,1.0,0.0,0.5261219640934565,1.0,0.4789991976883148
62,35,0.20216510133476376,0.24033613445378152,0.15882352941129757,0.4199698567989047,0.8634193223590407,0.9714285714285714,0.9714285714285714,0.02857142857142857,0.6065306597126334,1.0,0.47852810086076986
246,3,0.46153846157988165,1.0,0.5384615384201183,0.0,0.9102337699677752,1.0,1.0,0.0,0.5261219640934565,1.0,0.4785151758329883
158,15,0.18981937602742768,0.3238095238095238,0.41379310344470865,0.42865401723996,0.7125511641549599,0.9333333333333333,0.9066666666666667,0.09333333333333332,0.9459594689067654,1.0,0.4784993777953994
746,8,0.11496598639788472,0.4642857142857143,0.7523809523737868,0.4292505092570159,0.8357832816389463,1.0,1.0,0.0,0.7261490370736909,1.0,0.47725896853994026
744,8,0.11496598639788472,0.4642857142857143,0.7523809523737868,0.4292505092570159,0.8357832816389463,1.0,1.0,0.0,0.7261490370736909,1.0,0.47725896853994026
530,2,1.0,1.0,0.0,0.0,0.8785737637763509,1.0,0.7,0.3,0.4867522559599717,1.0,0.4765535481949397
2,7,0.1451247165589029,0.38095238095238093,0.6190476190328799,0.4054618419998957,0.8395631032522337,1.0,1.0,0.0,0.6869075574573879,1.0,0.4762969794232316
391,2,1.0,1.0,0.0,0.0,0.7644791880864324,1.0,0.9,0.09999999999999995,0.4867522559599717,1.0,0.47601652457075433
1181,20,0.01897543859680554,0.1368421052631579,0.8613333333310365,0.4805125660118658,0.7202559780400787,1.0,1.0,0.0,1.0,1.0,0.4758975574402912
1050,37,0.20975916628104876,0.2822822822822823,0.2569169960469231,0.5174776033837379,0.7716907599030903,1.0,1.0,0.0,0.5261219640934565,1.0,0.47580762956316247
15,12,0.14379084967506087,0.3333333333333333,0.5686274509748174,0.39763345923120236,0.7227259533637637,1.0,1.0,0.0,0.8674284731834108,1.0,0.4754610942006805
511,3,0.5454545454958677,1.0,0.45454545450413225,0.0,0.9011287913280034,1.0,0.8,0.19999999999999998,0.5261219640934565,1.0,0.4753378181393463
1368,25,0.027159353348990396,0.14,0.8060046189357829,0.4669613693266772,0.757059522191962,1.0,0.992,0.007999999999999997,0.9459594689067654,1.0,0.4750051133991444
949,17,0.016487029594829134,0.13970588235294118,0.8819875776370125,0.4805125660118658,0.7441188650072434,1.0,0.9764705882352941,0.023529411764705882,0.9801986733067553,1.0,0.47491632673428613
308,3,0.4444444444814815,0.6666666666666666,0.33333333327777775,0.0,0.9106688150068903,1.0,1.0,0.0,0.5261219640934565,1.0,0.47483280017838103
736,27,0.041139601139870585,0.1623931623931624,0.7466666666650075,0.4805125660118658,0.7559300279038075,1.0,1.0,0.0,0.8968300597468688,1.0,0.47481460934486097
738,27,0.041139601139870585,0.1623931623931624,0.7466666666650075,0.4805125660118658,0.7559300279038075,1.0,1.0,0.0,0.8968300597468688,1.0,0.47481460934486097
1073,29,0.16928207472137247,0.24630541871921183,0.3127147766312278,0.4199698567989047,0.7374173516141941,0.9655172413793104,0.9655172413793104,0.034482758620689655,0.835270211411272,1.0,0.4745843939632728
398,2,1.0,1.0,0.0,0.0,0.864911962938621,1.0,0.7,0.3,0.4867522559599717,1.0,0.4740944240441483
122,11,0.10509090909294909,0.3090909090909091,0.6599999999934,0.42330439344330595,0.7615072013270724,1.0,1.0,0.0,0.835270211411272,1.0,0.4739193806251703
844,21,0.021021021021283448,0.16666666666666666,0.8738738738722993,0.4805125660118658,0.7152612554534759,1.0,0.9809523809523809,0.01904761904761905,0.9977802450856064,1.0,0.4732774030135987
846,21,0.021021021021283448,0.16666666666666666,0.8738738738722993,0.4805125660118658,0.7152612554534759,1.0,0.9809523809523809,0.01904761904761905,0.9977802450856064,1.0,0.4732774030135987
1290,30,0.11912673213742982,0.25287356321839083,0.528907922911073,0.44628001643796666,0.748002312487291,1.0,0.9933333333333333,0.006666666666666664,0.8007374029168081,1.0,0.47321212146699215
21,4,0.1616161616314661,0.6666666666666666,0.7575757575528008,0.41851799507933046,0.8716872126879337,1.0,1.0,0.0,0.5661541495171976,1.0,0.4731754510467138
1244,26,0.027343538074273307,0.12923076923076923,0.7884130982347899,0.4669613693266772,0.7572040803257878,1.0,1.0,0.0,0.9231163463866358,1.0,0.4731304798003798
516,3,0.53333333336,0.6666666666666666,0.19999999996,0.0,0.8265041216518215,1.0,0.9333333333333333,0.06666666666666664,0.5261219640934565,1.0,0.47257204426107596
840,12,0.06724782067388559,0.2727272727272727,0.7534246575290862,0.4060634373105988,0.7923349801706272,1.0,1.0,0.0,0.8674284731834108,1.0,0.4724157493575668
842,12,0.06724782067388559,0.2727272727272727,0.7534246575290862,0.4060634373105988,0.7923349801706272,1.0,1.0,0.0,0.8674284731834108,1.0,0.4724157493575668
170,6,0.240000000008,0.4,0.39999999998,0.39833212513385646,0.8440883211569207,1.0,0.8,0.19999999999999998,0.6469051754643523,1.0,0.4721143376358064
728,20,0.028143465714259346,0.16842105263157894,0.8328981723215851,0.43435226625264944,0.7251668720529933,1.0,1.0,0.0,1.0,1.0,0.4718744393645733
730,20,0.028143465714259346,0.16842105263157894,0.8328981723215851,0.43435226625264944,0.725166869998134,1.0,1.0,0.0,1.0,1.0,0.4718744389946986
213,9,0.24707602339481374,0.3611111111111111,0.3157894736759003,0.0,0.9764518783865037,1.0,1.0,0.0,0.7642281651714904,1.0,0.4718254430770086
1052,22,0.051485731097867166,0.15151515151515152,0.6601941747540767,0.409610276838818,0.7321235784338078,1.0,0.9818181818181818,0.018181818181818174,0.9911505004882849,1.0,0.47167052472585125
1288,25,0.03784081954324387,0.16333333333333333,0.7683215130005477,0.4805125660118658,0.7063867725894558,1.0,1.0,0.0,0.9459594689067654,1.0,0.4710666205362074
1144,24,0.02039808018086678,0.18478260869565216,0.8896103896094268,0.4805125660118658,0.7120917182973868,1.0,1.0,0.0,0.9650691177896804,1.0,0.47054926596986174
756,19,0.048092258619034815,0.24561403508771928,0.8041958041939297,0.42660881721569166,0.7071058539001286,1.0,0.9894736842105263,0.010526315789473679,0.9977802450856064,1.0,0.4705316710118899
758,19,0.048092258619034815,0.24561403508771928,0.8041958041939297,0.42660881721569166,0.7071058539001285,1.0,0.9894736842105263,0.010526315789473679,0.9977802450856064,1.0,0.4705316710118899
478,3,0.3809523809931973,0.6666666666666666,0.4285714285102041,0.0,0.9630833734897738,1.0,1.0,0.0,0.5261219640934565,1.0,0.4702991667378775
1379,8,0.37837837838166544,0.5,0.24324324323666913,0.0,0.8316227638574839,1.0,1.0,0.0,0.7261490370736909,1.0,0.4700732251871564
184,2,1.0,1.0,0.0,0.0,0.8417975226667724,1.0,0.7,0.3,0.4867522559599717,1.0,0.46993382479521556
1295,26,0.028642175766451724,0.12923076923076923,0.7783641160929331,0.4669613693266772,0.7632527216261992,1.0,0.9538461538461539,0.04615384615384615,0.9231163463866358,1.0,0.4698895509113485
872,24,0.06990063920048901,0.17028985507246377,0.5895196506524475,0.42330439344330595,0.7072298040046289,1.0,0.975,0.024999999999999998,0.9650691177896804,1.0,0.4694834584961983
874,24,0.06990063920048901,0.17028985507246377,0.5895196506524475,0.42330439344330595,0.7072298040046289,1.0,0.975,0.024999999999999998,0.9650691177896804,1.0,0.4694834584961983
788,25,0.020270270270465057,0.15,0.8648648648635663,0.4805125660118658,0.7178018176333887,1.0,1.0,0.0,0.9459594689067654,1.0,0.4692558078041039
790,25,0.020270270270465057,0.15,0.8648648648635663,0.4805125660118658,0.7178018176333887,1.0,1.0,0.0,0.9459594689067654,1.0,0.4692558078041039
251,7,0.17927170868940515,0.38095238095238093,0.5294117646903115,0.43882291212748376,0.7940226274860774,1.0,0.8857142857142857,0.1142857142857143,0.6869075574573879,1.0,0.4691876211446007
752,18,0.02701096818783811,0.1895424836601307,0.8574938574917507,0.4805125660118658,0.6784963017131322,1.0,1.0,0.0,0.9911505004882849,1.0,0.4690866922700623
754,18,0.02701096818783811,0.1895424836601307,0.8574938574917507,0.4805125660118658,0.6784963017131322,1.0,1.0,0.0,0.9911505004882849,1.0,0.4690866922700623
450,3,0.4444444444814815,0.6666666666666666,0.33333333327777775,0.0,0.8754608549291318,1.0,1.0,0.0,0.5261219640934565,1.0,0.46849536736438446
1148,21,0.028085519922595996,0.1619047619047619,0.8265306122427895,0.40299513339417947,0.7313778624715154,1.0,1.0,0.0,0.9977802450856064,1.0,0.4680097290472436
1347,27,0.03423868312782515,0.14814814814814814,0.7688888888871802,0.4669613693266772,0.7364578193283606,1.0,1.0,0.0,0.8968300597468688,1.0,0.46775873033585225
